332767db8f28ef605726fbb3652979ecfdcf90a6,2013-12-14 19:21:11,10171,1454
8cf7bd81b10a421e36bd1bb266bfac67a87cebb3,2013-12-13 09:40:20,10157,1454
a54d8a8f90c2fdeecedac73ded4b75cb320f0316,2013-12-13 09:38:49,10157,1454
6a9135d135e208006a35cb746d55a5e823dccc98,2013-12-12 08:49:25,10152,1454
62cf2d127202df549b8c9456ec730e0768597463,2013-12-05 16:09:49,10150,1454
daa1c040d8689fc961b64aaca6f3f2b475013d1b,2013-12-05 15:18:59,10140,1454
87acbc996b189ac057633af96f307996c06b0e15,2013-12-02 13:24:16,10118,1454
95eefe77a77ab1ea12e342daeeec3e77e09be640,2013-12-01 15:32:24,10115,1454
9328488dc1e51ddec418ee07d8f725a5106c7131,2013-12-01 15:30:29,10115,1454
2715b93f208f9c7e14e94e5588709ad287d5f9c2,2013-12-01 15:12:47,10035,1454
e5ba3f41c7d2cd818c16facc2560fd439a8bd962,2013-11-28 17:15:59,10021,1454
7327d67887b97d5dd383f10ab00b8cb7490eb125,2013-11-28 16:55:09,10021,1454
54812f1651cdd22c55ae15be1139fc210fc950e1,2013-11-27 08:23:38,10019,1454
664add5a7d5d1085b3152d6bff95866dd04293a0,2013-11-22 11:16:08,10019,1454
08a5d5c79355aefdf26c060f7b1c2e8d33924580,2013-11-20 16:44:03,10023,1454
263e2170cfd2f538096ad10ceccf2f55aa90ad49,2013-11-19 16:11:14,10021,1454
30a1c61761ec843034998d9b3b801967059e122a,2013-11-15 13:21:01,10021,1454
c5ad8bc82da5e3d7c4b45f3cfc731fb102cabe14,2013-11-11 17:56:48,9951,1419
5c489e59172083875df0a1b690171f8044a222f7,2013-11-11 13:41:57,9957,1419
f49d3146f594de95470ea3fddeed6a8428f8c50c,2013-11-11 13:40:15,9957,1419
8938d1fd1da3c2bf29248db29b54615a2d4cc93b,2013-11-08 15:40:41,9939,1419
51009dc260e631c935edc4c20044df6e114d3cf4,2013-11-08 15:34:35,9939,1419
75defffc27f717a3c0bbc681065eb39505caef32,2013-11-08 15:23:16,9930,1419
dd812dc43d64576ff6ec9298d3feae6274b19bd7,2013-11-08 13:37:40,9928,1419
200788c023a6bcc58265479ba81dc006ebb9d00a,2013-11-06 16:07:30,9938,1419
29bd935c59f44c8f6bc76a9bc72d0e902b277283,2013-11-06 16:06:28,9938,1419
e2a379b13e6d67409936f640247b0621c1010be4,2013-11-01 00:55:01,9935,1419
34e62d224889b96482b1c8eee7dbf4e5f0331c46,2013-10-31 01:08:48,9897,1419
09b54962a3e00dabe4ec44c7c5b8f9742e7b3f6a,2013-10-27 19:53:27,9897,1419
0decc74e821db22c08b9a484a7d49e5fc10ae6ce,2013-10-24 04:07:35,9893,1419
cc705887479775064e7c2dd6b9333a6b3e2a575c,2013-10-22 00:57:11,9893,1419
911414bdcad9c9669a60ddfaec2b0bd80aecdf2b,2013-10-21 23:39:04,9874,1423
0a70c24a6ddda75d713a90bd3e47463f86717e00,2013-10-18 17:55:35,9870,1423
41d50543c6392118323a39320b3cf62594546106,2013-10-18 17:55:00,9866,1423
c48370ee27dc93f4ce0d6d85b34f1bd1c751cee9,2013-10-18 17:38:45,9864,1423
2c188af41f329e6449191c4e6dd3fb3aebffe96b,2013-10-17 05:37:09,9848,1423
df1d6664001677ba874d31c9065616b17f598ec2,2013-10-14 17:11:58,9755,1423
fed5eb44ca8fc2dae76ce4ff155f361ce9bd5ae3,2013-10-14 16:56:59,9754,1423
c11278a2a2efbf35114055f1e93a34bdfcc8673d,2013-10-13 23:24:04,9753,1423
ba3eec2c9347e4ef869931cf3fa585b16e2bb082,2013-10-13 23:09:27,9744,1423
74f0c11dfd6deb10e9120a62877f3a1f03932490,2013-10-11 21:52:54,9744,1423
f749d4defb7482b6e15fa16aa9075894c13c90cb,2013-10-11 21:21:03,9744,1423
f6b19252f6f80a5cb87b39917ce8a9048d836cee,2013-10-11 20:16:55,9744,1423
ba45b81a2144add3b3743a3701e9884761f91199,2013-10-10 08:18:58,9738,1423
d510bf897a9c5cadc4d67a35929f991815fedee8,2013-10-09 21:55:28,9535,1423
ce51c9c6aa32d02238ecccf36e82eaf1b2b3c1bc,2013-10-09 21:38:43,9532,1423
31d4df74242fd939c796dd0ea5704155fd95c21e,2013-10-09 21:27:33,9484,1423
2a56f70cad07da2d9a5163573d69f637e88f3c24,2013-10-08 19:45:42,9456,1423
702e75df60867c7120dbbfd29f1641ba4ae8ab57,2013-10-08 19:44:59,9456,1423
66f0bbe318ac7f34b3f8d19846e497d3b3aec47c,2013-10-08 19:44:13,9456,1423
f237c6eaa799c7ee15d0cec6e00b15575c744e12,2013-10-08 19:43:37,9455,1423
e28c12480ccd0446b2871b8d8037d073ed3729f4,2013-10-04 14:49:43,9454,1422
0d16ed98aacac22eb05bbd6c24787fab1d1a2801,2013-10-03 15:24:54,9453,1422
76ca40b044b7660f17a77ff82f7fcf14b51878a8,2013-10-03 08:06:59,9451,1422
7419b4711fe593c91407d21aa022cfd95db6691d,2013-10-01 00:56:32,9447,1422
614196ce598917e013e6689058ce551e83377f10,2013-09-26 15:26:09,9446,1422
b66b7a22869021efe3d6b34f846448cede046b09,2013-09-26 00:23:58,9446,1422
83f0e5b43a9550a0692d9ffe3b4d7b46153082c2,2013-09-20 03:22:34,9444,1422
8e104d20913ac9c3e4f6977ecd9dfc3120014b09,2013-09-19 01:42:44,9415,1422
5d55338daec05b851e7f76ea960991a8970d1c86,2013-09-18 17:38:50,9411,1422
717e85a48de973dd3fd57b7b11a3534c6a2cb747,2013-09-18 16:35:36,9404,1422
6ba55a8fbc3642909bbe5600b747f5b206931255,2013-09-13 14:29:54,9406,1422
b4cc5662b48017616b9b50603659c41f5f379a00,2013-09-11 17:10:55,9406,1422
ac5adc6742cdb747c03cf8c4fc910a3ae8a5911d,2013-09-06 14:08:25,9404,1422
434c696500e5c3b8294efee7cecba2cf317d12b8,2013-09-06 14:05:25,9404,1422
e0a8dbd681c5c38551f66e8218b6a7852e497dbe,2013-08-30 19:10:41,9402,1422
5b584165763c2bcc121c48d9af46a788cceb5a55,2013-08-30 18:40:52,9396,1422
fb425de820cd4d1d937e075c2c72fc3c62f5bc34,2013-08-29 22:37:05,9401,1422
84a6fc3d4f75a2b17c3f5916a4f28a4d24e10943,2013-08-29 22:22:31,9401,1422
12199c5b06d407a2f13670b4ca97322679e82da6,2013-08-29 18:07:24,9399,1422
933cbfadeaf329fcd6a64f20daa2f120451826a5,2013-08-29 18:06:20,9399,1422
f92df0ed32018abe65c25ddfe48a6ba5d962f403,2013-08-29 13:40:16,9399,1422
5754b980d5be46fe078068aff5ad879854569123,2013-08-26 22:14:27,9400,1422
04954d506a26debeee56c91cbab91e781f0240c9,2013-08-21 00:40:40,9375,1410
04509c17793c6a9c2ccda8bf6cab22f4e7a01547,2013-08-21 00:28:37,9375,1410
0046a9ac89dd243f1a7acb28bb6a6d3d4e86ccf1,2013-08-21 00:28:20,9375,1410
3c78da142a97e4c53252662655d9172e02c9bff2,2013-08-21 00:22:07,9375,1410
f75ba1e053b602d9d172106d777db61be5bb9ad4,2013-08-21 00:19:41,9375,1410
6ef84e058904428145dd9001ea63f911008b7101,2013-08-21 00:14:28,9388,1410
217b8a3dfe63ef80068e2cc2a11525558f0be476,2013-08-15 06:55:03,9389,1410
ff3288f7589da12798f0f5224fb7ba3591dbb5e4,2013-08-15 06:46:48,9390,1410
b4734e5f07edb2cf677679c196e7083a8a0c9ca9,2013-08-15 05:55:57,9382,1410
f44f773c9c3e400b420c8a5de7760bf3b4d652ce,2013-08-09 17:16:29,9382,1410
7a61038629855fd9f563a59c13d7b039b520774b,2013-08-09 02:54:45,9360,1410
9cfac783a14c57479b82e763570c74b76f711783,2013-08-09 02:54:04,9360,1410
ce15704aba436cf86cc2dfdf667377bedeccc799,2013-08-09 01:44:30,9359,1410
